0.002360000000000362,7
0.0129999999999999,7
0.026107999999999798,7
0.039836000000000205,6
0.05290600000000012,7
0.066554,8
0.07955600000000018,7
0.09270599999999973,7
0.10711400000000015,8
0.12112199999999973,7
0.13393799999999967,7
0.1478250000000001,7
0.16156599999999965,7
0.17581100000000038,7
0.1895439999999997,6
0.20303700000000013,6
0.2164780000000004,6
0.23005100000000045,5
0.2442580000000003,4
0.2583080000000004,5
0.27199799999999996,4
0.28566100000000016,4
0.30003199999999985,4
0.3137559999999997,3
0.32739799999999963,4
0.3409779999999998,4
0.3547070000000003,4
0.368862,3
0.38286,4
0.39689700000000006,4
0.4110890000000005,3
0.4247209999999999,2
0.43945100000000004,2
0.4524910000000002,4
0.466666,4
0.48067300000000035,5
0.49426099999999984,4
0.5085040000000003,3
0.5231399999999997,4
0.5369859999999997,4
0.551037,3
0.5654029999999999,2
0.5801569999999998,1
0.5926650000000002,2
0.6064980000000002,2
0.619713,2
0.6339500000000005,3
0.6476600000000001,3
0.6615489999999999,4
0.675433,3
0.6899319999999998,4
0.7030840000000005,3
0.7166670000000002,3
0.7305590000000004,3
0.7439540000000004,2
0.7575380000000003,2
0.7708029999999999,2
0.784503,2
0.7979479999999999,2
0.8115389999999998,2
0.8253709999999996,1
0.838819,1
0.851979,1
0.8653469999999999,2
0.8788980000000004,2
0.8930129999999998,5
0.9055670000000005,6
0.9201230000000002,-3
0.0024129999999997764,26
0.013365000000000293,29
0.024491000000000263,29
0.03835699999999953,26
0.051775000000000126,26
0.0657899999999998,22
0.07755299999999998,22
0.09179699999999968,22
0.10519999999999996,19
0.11985500000000027,18
0.13362500000000033,13
0.14454600000000006,13
0.15773999999999955,12
0.17100399999999993,12
0.18446099999999976,12
0.19814500000000024,10
0.21249099999999999,11
0.22684499999999996,6
0.23847500000000021,4
0.25214300000000023,4
0.26602199999999954,2
0.2795019999999999,-2
0.2912790000000003,-2
0.30477699999999963,-3
0.318276,-4
0.33170699999999975,-4
0.3451170000000001,-3
0.3583660000000002,-2
0.37174700000000005,-2
0.3851829999999996,-2
0.3994409999999995,-3
0.41289,-3
0.42711599999999983,-3
0.4403410000000001,-3
0.45389699999999955,-3
0.46782900000000005,-3
0.48162400000000005,-3
0.4952499999999995,-3
0.5084539999999995,-4
0.5228459999999995,-4
0.535882,-3
0.5496499999999997,-3
0.5635279999999998,-2
0.5772579999999996,-3
0.5907549999999997,-3
0.6051390000000003,-4
0.6186730000000003,-4
0.6319530000000002,-4
0.6457600000000001,-4
0.6599050000000002,-3
0.6737779999999995,-3
0.6873800000000001,-3
0.700285,-3
0.7143129999999998,-2
0.7286219999999997,-2
0.7423500000000001,-2
0.7563120000000003,-2
0.769247,-1
0.7838139999999996,-2
0.7980309999999999,1
0.8094789999999996,3
0.8234880000000002,3
0.8373059999999999,5
0.8510910000000003,6
0.8655869999999997,7
0.8790309999999995,7
0.8932329999999995,8
0.9076240000000002,5
0.9201990000000002,3
0.9350740000000002,-9
0.9472019999999999,-2
0.002457999999999849,12
0.014444999999999375,18
0.026175999999999533,20
0.03683999999999976,24
0.04919199999999968,23
0.06308799999999959,25
0.07475499999999968,25
0.08944799999999997,25
0.1026309999999997,23
0.11663800000000002,21
0.130401,21
0.14412299999999956,18
0.15815599999999996,17
0.1712359999999995,15
0.18457200000000018,16
0.19830799999999993,16
0.2112569999999998,13
0.22544999999999948,11
0.23886800000000008,9
0.25247300000000017,8
0.2663220000000006,7
0.2809779999999993,7
0.29433299999999996,7
0.307677,6
0.3215419999999991,8
0.33444899999999933,8
0.34785999999999895,9
0.36229099999999903,11
0.37558899999999973,11
0.3897960000000005,12
0.40436300000000003,11
0.417764,11
0.4320789999999999,11
0.44589500000000015,9
0.4598499999999994,8
0.47345799999999905,7
0.48737599999999937,6
0.5003410000000006,6
0.5138040000000004,8
0.5273419999999991,8
0.5409500000000005,9
0.5553150000000002,8
0.5693389999999994,8
0.5831800000000005,6
0.5973649999999999,4
0.6113479999999996,5
0.6257009999999994,4
0.6386289999999999,4
0.6524979999999996,5
0.6667120000000004,3
0.6806239999999999,2
0.6948589999999992,2
0.7079579999999996,2
0.7217400000000005,2
0.7347850000000005,2
0.7479809999999993,2
0.7619889999999998,2
0.7761870000000002,1
0.7902570000000004,3
0.8041339999999995,3
0.8177079999999997,3
0.831512,3
0.8458059999999996,3
0.8597419999999989,2
0.873797999999999,2
0.887675999999999,2
0.9007519999999989,1
0.9139900000000001,1
0.9284859999999995,0
0.9426930000000002,5
0.0024300000000003763,-3
0.014771999999998897,0
0.02599000000000018,2
0.04018499999999925,6
0.05212599999999945,12
0.06361300000000014,13
0.07755199999999896,10
0.091448999999999,11
0.10515200000000036,7
0.11678799999999967,7
0.13088800000000056,3
0.14272199999999913,3
0.15673199999999987,1
0.17073300000000025,-1
0.18430700000000044,-3
0.1978869999999997,-3
0.21087299999999942,-3
0.22412600000000005,-3
0.2370429999999999,-4
0.24989099999999986,-4
0.26338600000000056,-5
0.2768239999999995,-3
0.29020700000000055,-4
0.3035949999999996,-3
0.31665399999999977,-4
0.33090999999999937,-3
0.3450740000000003,-4
0.3593130000000002,-4
0.3733349999999991,-5
0.3871179999999992,-6
0.40036899999999953,-6
0.4145529999999997,-5
0.42891299999999966,-4
0.4446259999999995,-3
0.459306999999999,-6
0.47216399999999936,-6
0.4873719999999988,-5
0.5030529999999995,-6
0.5178409999999989,-8
0.5315589999999997,-8
0.5453890000000001,-8
0.5593399999999988,-6
0.5730459999999997,-6
0.586276999999999,-6
0.5993079999999988,-6
0.6126509999999996,-5
0.6259750000000004,-6
0.6399089999999994,-5
0.6534359999999992,-6
0.6668149999999997,-6
0.6803369999999997,-6
0.6939530000000005,-7
0.7077530000000003,-6
0.7211660000000002,-6
0.7344069999999991,-5
0.7486879999999996,-4
0.7624999999999993,-3
0.7761739999999993,-4
0.7895179999999993,-4
0.8039299999999994,-5
0.8181510000000003,-3
0.8324490000000004,5
0.8447800000000001,3
0.8588740000000001,0
0.0026890000000001635,26
0.013840000000000074,36
0.025724000000000302,38
0.037547,37
0.050995000000000346,36
0.06468899999999955,35
0.07863299999999995,34
0.09170300000000076,33
0.10512500000000102,32
0.11892399999999981,31
0.13350800000000085,31
0.1472990000000003,29
0.16094799999999942,29
0.17511999999999972,27
0.18884100000000004,26
0.20261800000000108,24
0.21685399999999966,23
0.2301669999999998,21
0.24396899999999988,21
0.25778999999999996,19
0.2706590000000002,17
0.2845290000000009,17
0.2976749999999999,16
0.3117820000000009,16
0.3251930000000005,16
0.3386300000000002,16
0.35260900000000106,15
0.3664100000000001,15
0.3804999999999996,15
0.39436800000000005,15
0.40879699999999985,12
0.4227810000000005,11
0.43675700000000006,10
0.4502620000000004,10
0.46382799999999946,11
0.477328,10
0.49086800000000075,9
0.5049270000000003,9
0.5189780000000006,8
0.5324980000000004,9
0.5457590000000003,8
0.5596840000000007,8
0.5746929999999999,6
0.5890690000000003,6
0.6026600000000002,7
0.616461000000001,6
0.6304580000000009,8
0.6441499999999998,7
0.6582299999999996,7
0.6727340000000002,8
0.6867219999999996,7
0.7009340000000002,7
0.7153299999999998,5
0.728765000000001,4
0.7425949999999997,5
0.7570100000000011,4
0.7708569999999995,3
0.7857050000000001,3
0.7993009999999998,3
0.8129340000000003,1
0.8273740000000007,1
0.8406649999999996,1
0.8546060000000004,2
0.8680819999999994,2
0.8817640000000004,2
0.8954640000000005,3
0.910343000000001,2
0.9247610000000002,4
0.9395349999999993,-2
0.002518999999999494,14
0.014143999999999934,17
0.025605000000000544,20
0.037347999999999715,24
0.04906599999999983,24
0.06248300000000029,25
0.07594500000000082,25
0.09066299999999927,23
0.10520999999999958,22
0.11867999999999945,22
0.13293200000000027,19
0.14661399999999958,19
0.16056700000000035,21
0.1722950000000001,19
0.18608700000000056,19
0.2006560000000004,19
0.21402299999999919,17
0.2286640000000002,16
0.24251600000000018,15
0.2561119999999999,13
0.2695260000000008,13
0.2836160000000003,11
0.29703499999999927,10
0.31049100000000074,8
0.32431700000000063,8
0.3379220000000007,8
0.3507610000000003,10
0.3642339999999997,11
0.37780599999999964,11
0.3913089999999997,11
0.40573000000000015,12
0.4205400000000008,10
0.43406700000000065,11
0.4482569999999999,8
0.4623690000000007,7
0.47696700000000014,7
0.4907059999999994,6
0.5042770000000001,7
0.5176169999999995,8
0.5305859999999996,8
0.5443200000000008,8
0.5589069999999996,7
0.5733700000000006,5
0.5872100000000007,6
0.6012450000000005,4
0.614967,4
0.6285240000000005,4
0.6433979999999995,4
0.6566700000000001,5
0.6708280000000002,5
0.6848039999999997,5
0.6985080000000004,6
0.7117979999999999,5
0.7264630000000007,5
0.7405709999999992,3
0.7549980000000005,2
0.7688439999999996,2
0.7825869999999995,3
0.7954530000000002,4
0.8094090000000005,4
0.8240250000000007,5
0.8379589999999997,5
0.8522580000000008,6
0.8661259999999995,6
0.8803590000000003,5
0.8956599999999995,1
